02:03.638 [ERROR] MechEngineer Could not find bonus description "PPCDEBUFF" used by Weapon_PPC_CPPCER_0-STOCK
	  at MechEngineer.Features.OverrideStatTooltips.Stats.CloseRangeStat.BarValue (BattleTech.MechDef mechDef) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Patches.MechStatisticsRules_CalculateFirepowerStat_Patch.Prefix (BattleTech.MechDef mechDef, System.Single& currentValue, System.Single& maxValue) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
38:03.053 [ERROR] MechEngineer System.NullReferenceException: Object reference not set to an instance of an object
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, System.Boolean acceptAllDamageLevels) [0x00071] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefHeatEfficiencyStatistics.GetHeatSinkCapacity () [0x00025] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefHeatEfficiencyStatistics..ctor (BattleTech.MechDef mechDef) [0x00018] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.HeatEfficiencyStat.BarValue (BattleTech.MechDef mechDef) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Patches.MechStatisticsRules_CalculateHeatEfficiencyStat_Patch.Prefix (BattleTech.MechDef mechDef, System.Single& currentValue, System.Single& maxValue) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
38:06.088 [ERROR] MechEngineer System.NullReferenceException: Object reference not set to an instance of an object
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyWeaponStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, BattleTech.WeaponSubType subType, BattleTech.WeaponType type, BattleTech.WeaponCategoryValue categoryValue) [0x00066] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyWeaponStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef) [0x00014] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics.GetShotsWhenFired (System.Int32 baseValue) [0x00012] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef, System.Single damage, System.Single instability, System.Single accuracy) [0x00027] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef) [0x00015] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+<>c__DisplayClass16_0.<.ctor>b__3 (BattleTech.WeaponDef x) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at System.Linq.Enumerable+WhereSelectEnumerableIterator`2[TSource,TResult].ToList () [0x00029] in <1b13ba6391c74847bbc3eddc86df7eee>:0 
	  at System.Linq.Enumerable.ToList[TSource] (System.Collections.Generic.IEnumerable`1[T] source) [0x0001f] in <1b13ba6391c74847bbc3eddc86df7eee>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, System.Func`2[T,TResult] customFilter) [0x000a1] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, System.Int32 minRange, System.Int32 maxRange) [0x00014] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.CloseRangeStat.GetFirepower (BattleTech.MechDef mechDef, System.Nullable`1[T] canUseInMelee) [0x00039] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.CloseRangeStat.BarValue (BattleTech.MechDef mechDef) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Patches.MechStatisticsRules_CalculateFirepowerStat_Patch.Prefix (BattleTech.MechDef mechDef, System.Single& currentValue, System.Single& maxValue) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
38:06.090 [ERROR] MechEngineer System.NullReferenceException: Object reference not set to an instance of an object
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, System.Boolean acceptAllDamageLevels) [0x00071] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefHeatEfficiencyStatistics.GetHeatSinkCapacity () [0x00025] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefHeatEfficiencyStatistics..ctor (BattleTech.MechDef mechDef) [0x00018] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.HeatEfficiencyStat.BarValue (BattleTech.MechDef mechDef) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Patches.MechStatisticsRules_CalculateHeatEfficiencyStat_Patch.Prefix (BattleTech.MechDef mechDef, System.Single& currentValue, System.Single& maxValue) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
38:06.124 [ERROR] MechEngineer System.NullReferenceException: Object reference not set to an instance of an object
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyWeaponStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, BattleTech.WeaponSubType subType, BattleTech.WeaponType type, BattleTech.WeaponCategoryValue categoryValue) [0x00066] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyWeaponStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef) [0x00014] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics.GetShotsWhenFired (System.Int32 baseValue) [0x00012] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef, System.Single damage, System.Single instability, System.Single accuracy) [0x00027] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef) [0x00015] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+<>c__DisplayClass16_0.<.ctor>b__3 (BattleTech.WeaponDef x) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at System.Linq.Enumerable+WhereSelectEnumerableIterator`2[TSource,TResult].ToList () [0x00029] in <1b13ba6391c74847bbc3eddc86df7eee>:0 
	  at System.Linq.Enumerable.ToList[TSource] (System.Collections.Generic.IEnumerable`1[T] source) [0x0001f] in <1b13ba6391c74847bbc3eddc86df7eee>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, System.Func`2[T,TResult] customFilter) [0x000a1] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, System.Int32 minRange, System.Int32 maxRange) [0x00014] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.CloseRangeStat.GetFirepower (BattleTech.MechDef mechDef, System.Nullable`1[T] canUseInMelee) [0x00039] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.CloseRangeStat.BarValue (BattleTech.MechDef mechDef) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Patches.MechStatisticsRules_CalculateFirepowerStat_Patch.Prefix (BattleTech.MechDef mechDef, System.Single& currentValue, System.Single& maxValue) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
38:06.125 [ERROR] MechEngineer System.NullReferenceException: Object reference not set to an instance of an object
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, System.Boolean acceptAllDamageLevels) [0x00071] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefHeatEfficiencyStatistics.GetHeatSinkCapacity () [0x00025] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefHeatEfficiencyStatistics..ctor (BattleTech.MechDef mechDef) [0x00018] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.HeatEfficiencyStat.BarValue (BattleTech.MechDef mechDef) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Patches.MechStatisticsRules_CalculateHeatEfficiencyStat_Patch.Prefix (BattleTech.MechDef mechDef, System.Single& currentValue, System.Single& maxValue) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
38:07.084 [ERROR] MechEngineer System.NullReferenceException: Object reference not set to an instance of an object
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyWeaponStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, BattleTech.WeaponSubType subType, BattleTech.WeaponType type, BattleTech.WeaponCategoryValue categoryValue) [0x00066] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyWeaponStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef) [0x00014] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics.GetShotsWhenFired (System.Int32 baseValue) [0x00012] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef, System.Single damage, System.Single instability, System.Single accuracy) [0x00027] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef) [0x00015] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+<>c__DisplayClass16_0.<.ctor>b__3 (BattleTech.WeaponDef x) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at System.Linq.Enumerable+WhereSelectEnumerableIterator`2[TSource,TResult].ToList () [0x00029] in <1b13ba6391c74847bbc3eddc86df7eee>:0 
	  at System.Linq.Enumerable.ToList[TSource] (System.Collections.Generic.IEnumerable`1[T] source) [0x0001f] in <1b13ba6391c74847bbc3eddc86df7eee>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, System.Func`2[T,TResult] customFilter) [0x000a1] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, System.Int32 minRange, System.Int32 maxRange) [0x00014] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.CloseRangeStat.GetFirepower (BattleTech.MechDef mechDef, System.Nullable`1[T] canUseInMelee) [0x00039] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.CloseRangeStat.BarValue (BattleTech.MechDef mechDef) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Patches.MechStatisticsRules_CalculateFirepowerStat_Patch.Prefix (BattleTech.MechDef mechDef, System.Single& currentValue, System.Single& maxValue) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
38:07.086 [ERROR] MechEngineer System.NullReferenceException: Object reference not set to an instance of an object
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, System.Boolean acceptAllDamageLevels) [0x00071] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefHeatEfficiencyStatistics.GetHeatSinkCapacity () [0x00025] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefHeatEfficiencyStatistics..ctor (BattleTech.MechDef mechDef) [0x00018] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.HeatEfficiencyStat.BarValue (BattleTech.MechDef mechDef) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Patches.MechStatisticsRules_CalculateHeatEfficiencyStat_Patch.Prefix (BattleTech.MechDef mechDef, System.Single& currentValue, System.Single& maxValue) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
38:08.280 [ERROR] MechEngineer System.NullReferenceException: Object reference not set to an instance of an object
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyWeaponStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, BattleTech.WeaponSubType subType, BattleTech.WeaponType type, BattleTech.WeaponCategoryValue categoryValue) [0x00066] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyWeaponStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef) [0x00014] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics.GetShotsWhenFired (System.Int32 baseValue) [0x00012] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef, System.Single damage, System.Single instability, System.Single accuracy) [0x00027] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef) [0x00015] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+<>c__DisplayClass16_0.<.ctor>b__3 (BattleTech.WeaponDef x) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at System.Linq.Enumerable+WhereSelectEnumerableIterator`2[TSource,TResult].ToList () [0x00029] in <1b13ba6391c74847bbc3eddc86df7eee>:0 
	  at System.Linq.Enumerable.ToList[TSource] (System.Collections.Generic.IEnumerable`1[T] source) [0x0001f] in <1b13ba6391c74847bbc3eddc86df7eee>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, System.Func`2[T,TResult] customFilter) [0x000a1] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, System.Int32 minRange, System.Int32 maxRange) [0x00014] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.CloseRangeStat.GetFirepower (BattleTech.MechDef mechDef, System.Nullable`1[T] canUseInMelee) [0x00039] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.CloseRangeStat.BarValue (BattleTech.MechDef mechDef) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Patches.MechStatisticsRules_CalculateFirepowerStat_Patch.Prefix (BattleTech.MechDef mechDef, System.Single& currentValue, System.Single& maxValue) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
38:08.282 [ERROR] MechEngineer System.NullReferenceException: Object reference not set to an instance of an object
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, System.Boolean acceptAllDamageLevels) [0x00071] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefHeatEfficiencyStatistics.GetHeatSinkCapacity () [0x00025] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefHeatEfficiencyStatistics..ctor (BattleTech.MechDef mechDef) [0x00018] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.HeatEfficiencyStat.BarValue (BattleTech.MechDef mechDef) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Patches.MechStatisticsRules_CalculateHeatEfficiencyStat_Patch.Prefix (BattleTech.MechDef mechDef, System.Single& currentValue, System.Single& maxValue) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
38:08.315 [ERROR] MechEngineer System.NullReferenceException: Object reference not set to an instance of an object
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyWeaponStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, BattleTech.WeaponSubType subType, BattleTech.WeaponType type, BattleTech.WeaponCategoryValue categoryValue) [0x00066] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyWeaponStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef) [0x00014] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics.GetShotsWhenFired (System.Int32 baseValue) [0x00012] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef, System.Single damage, System.Single instability, System.Single accuracy) [0x00027] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+WeaponDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, BattleTech.WeaponDef weaponDef) [0x00015] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics+<>c__DisplayClass16_0.<.ctor>b__3 (BattleTech.WeaponDef x) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at System.Linq.Enumerable+WhereSelectEnumerableIterator`2[TSource,TResult].ToList () [0x00029] in <1b13ba6391c74847bbc3eddc86df7eee>:0 
	  at System.Linq.Enumerable.ToList[TSource] (System.Collections.Generic.IEnumerable`1[T] source) [0x0001f] in <1b13ba6391c74847bbc3eddc86df7eee>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, System.Func`2[T,TResult] customFilter) [0x000a1] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefFirepowerStatistics..ctor (BattleTech.MechDef mechDef, System.Int32 minRange, System.Int32 maxRange) [0x00014] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.CloseRangeStat.GetFirepower (BattleTech.MechDef mechDef, System.Nullable`1[T] canUseInMelee) [0x00039] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.CloseRangeStat.BarValue (BattleTech.MechDef mechDef) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Patches.MechStatisticsRules_CalculateFirepowerStat_Patch.Prefix (BattleTech.MechDef mechDef, System.Single& currentValue, System.Single& maxValue) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
38:08.316 [ERROR] MechEngineer System.NullReferenceException: Object reference not set to an instance of an object
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefStatisticModifier.ModifyStatistic[T] (MechEngineer.Helper.StatisticAdapter`1[T] stat, BattleTech.MechDef mechDef, System.Boolean acceptAllDamageLevels) [0x00071] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefHeatEfficiencyStatistics.GetHeatSinkCapacity () [0x00025] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Helper.MechDefHeatEfficiencyStatistics..ctor (BattleTech.MechDef mechDef) [0x00018] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Stats.HeatEfficiencyStat.BarValue (BattleTech.MechDef mechDef) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
	  at MechEngineer.Features.OverrideStatTooltips.Patches.MechStatisticsRules_CalculateHeatEfficiencyStat_Patch.Prefix (BattleTech.MechDef mechDef, System.Single& currentValue, System.Single& maxValue) [0x00000] in <94c54adc38c14ae7a7460202c622f6c5>:0 
